Timestamp,Source_IP,Source_Port,Vd,Id,Vdc,Vev,Vpv,Iev,Ipv,Ppv,Pev,Pbattery,Pg,Qg,PF,Fg,THD,S1,S2,S3,S4,SoC_battery,SoC_EV
2025-04-13 02:33:59.778,127.0.0.1,8888,-2.12,-0.30,399.22,348.66,378.09,14.79,7.71,2960.93,-5202.45,430.69,1804.25,1353.18,0.80,-0.08,2.63,2,2,2,2,62.53,66.10
2025-04-13 02:33:59.889,127.0.0.1,8888,-4.97,-0.84,397.82,349.72,381.61,14.83,8.38,3245.22,-5231.04,487.12,1539.53,1154.64,0.80,0.04,3.17,2,2,2,2,62.54,66.15
2025-04-13 02:33:59.980,127.0.0.1,8888,3.23,-0.72,398.81,351.46,380.28,14.55,7.85,3032.49,-5159.29,426.13,1711.16,1283.37,0.80,-0.04,3.44,2,2,2,2,62.55,66.21
2025-04-13 02:34:00.080,127.0.0.1,8888,-1.94,-0.85,400.20,349.22,378.15,14.63,7.74,2973.46,-5154.51,591.91,1581.66,1186.25,0.80,-0.07,2.61,2,2,2,2,62.55,66.26
2025-04-13 02:34:00.189,127.0.0.1,8888,0.78,-0.47,397.54,348.73,379.39,14.90,8.12,3127.50,-5242.75,445.47,1706.11,1279.58,0.80,-0.00,3.02,3,2,2,2,62.56,66.31
2025-04-13 02:34:00.284,127.0.0.1,8888,2.95,-0.50,402.98,350.13,377.81,14.94,8.39,3218.71,-5278.45,431.21,1637.03,1227.77,0.80,-0.05,3.12,2,2,2,2,62.56,66.36
2025-04-13 02:34:00.384,127.0.0.1,8888,1.09,0.16,401.23,351.72,381.94,15.34,8.34,3233.09,-5443.08,501.23,1675.91,1256.93,0.80,-0.07,3.21,2,2,2,2,62.57,66.42
2025-04-13 02:34:00.504,127.0.0.1,8888,-0.02,0.25,402.40,351.52,382.06,14.86,7.90,3063.88,-5270.37,439.19,1804.76,1353.57,0.80,-0.10,3.38,2,2,2,2,62.58,66.47
2025-04-13 02:34:00.585,127.0.0.1,8888,-2.22,0.04,398.42,350.01,382.28,14.59,8.34,3236.58,-5155.67,527.32,1387.84,1040.88,0.80,0.07,2.71,2,2,2,2,62.58,66.52
2025-04-13 02:34:00.685,127.0.0.1,8888,-0.77,-0.78,402.99,348.52,379.50,14.78,8.12,3130.66,-5199.90,420.95,1666.90,1250.18,0.80,-0.10,2.78,2,2,2,2,62.59,66.57
2025-04-13 02:34:00.804,127.0.0.1,8888,-4.03,0.11,398.99,348.39,378.48,15.04,8.35,3207.20,-5286.23,533.63,1563.25,1172.44,0.80,0.00,2.63,2,2,2,2,62.59,66.63
2025-04-13 02:34:00.886,127.0.0.1,8888,-3.33,-0.42,401.99,349.23,379.51,14.98,8.38,3228.52,-5279.14,583.27,1464.23,1098.17,0.80,-0.09,2.88,2,2,2,2,62.60,66.68
2025-04-13 02:34:00.987,127.0.0.1,8888,4.09,-0.87,402.30,350.76,377.90,14.75,7.99,3067.64,-5222.04,457.74,1714.48,1285.86,0.80,-0.05,3.00,2,2,2,2,62.61,66.73
2025-04-13 02:34:01.105,127.0.0.1,8888,-0.16,0.03,397.48,351.74,380.15,15.13,8.32,3210.41,-5370.26,454.11,1748.21,1311.16,0.80,0.03,3.35,2,2,2,2,62.61,66.79
2025-04-13 02:34:01.188,127.0.0.1,8888,1.98,-0.83,400.02,349.11,381.88,15.25,7.73,3001.35,-5371.40,467.46,1925.66,1444.25,0.80,0.01,2.56,2,2,2,2,62.62,66.84
2025-04-13 02:34:01.288,127.0.0.1,8888,-3.95,0.45,398.21,351.19,378.85,14.71,8.38,3221.52,-5214.74,426.11,1586.30,1189.73,0.80,0.05,2.78,2,2,2,2,62.62,66.89
2025-04-13 02:34:01.404,127.0.0.1,8888,4.86,-0.86,400.97,348.77,379.46,14.68,7.85,3025.84,-5168.01,543.19,1637.35,1228.01,0.80,0.10,2.89,2,2,2,2,62.63,66.94
2025-04-13 02:34:01.490,127.0.0.1,8888,2.88,0.31,400.32,350.06,382.83,14.63,7.86,3057.86,-5169.02,466.57,1644.69,1233.52,0.80,0.03,2.75,2,2,2,2,62.64,66.99
2025-04-13 02:34:01.590,127.0.0.1,8888,-1.83,-0.95,399.66,349.31,381.24,15.39,8.07,3125.86,-5425.04,586.38,1666.12,1249.59,0.80,-0.00,2.83,2,2,2,2,62.64,67.05
2025-04-13 02:34:01.711,127.0.0.1,8888,0.47,-0.86,401.14,351.37,377.67,15.28,8.14,3124.10,-5417.60,573.89,1756.02,1317.02,0.80,0.07,3.19,2,2,2,2,62.65,67.10
2025-04-13 02:34:01.792,127.0.0.1,8888,-2.55,0.86,398.06,351.06,377.16,14.50,7.85,3007.94,-5141.09,400.86,1760.72,1320.54,0.80,-0.07,2.80,2,2,2,2,62.66,67.15
2025-04-13 02:34:01.892,127.0.0.1,8888,-2.89,-0.05,397.11,350.78,382.64,14.51,8.29,3220.74,-5139.40,590.30,1292.02,969.01,0.80,-0.01,3.05,2,2,2,2,62.66,67.21
2025-04-13 02:34:02.011,127.0.0.1,8888,-1.68,0.55,399.83,349.83,378.69,14.66,7.96,3062.78,-5176.36,456.40,1648.02,1236.02,0.80,0.07,2.92,2,2,2,2,62.67,67.26
2025-04-13 02:34:02.093,127.0.0.1,8888,-0.84,-0.85,400.15,349.47,380.71,14.65,8.14,3150.09,-5169.81,583.33,1442.41,1081.81,0.80,-0.06,2.61,2,2,2,2,62.68,67.31
2025-04-13 02:34:02.196,127.0.0.1,8888,-0.50,-0.40,400.93,350.04,379.17,14.77,7.93,3057.27,-5218.36,562.49,1606.94,1205.21,0.80,0.05,3.42,2,2,2,2,62.68,67.36
2025-04-13 02:34:02.312,127.0.0.1,8888,-1.41,-0.34,402.65,348.64,377.99,14.81,7.91,3038.46,-5214.18,419.74,1733.21,1299.91,0.80,-0.04,2.88,2,2,2,2,62.69,67.41
2025-04-13 02:34:02.396,127.0.0.1,8888,-3.20,0.22,401.32,351.48,379.22,14.86,8.13,3132.74,-5274.10,412.35,1737.89,1303.42,0.80,0.08,3.03,2,2,2,2,62.69,67.47
2025-04-13 02:34:02.497,127.0.0.1,8888,1.35,-1.00,398.95,351.03,379.14,14.60,8.36,3217.51,-5175.91,552.41,1455.78,1091.84,0.80,0.04,2.73,2,2,2,2,62.70,67.52
2025-04-13 02:34:02.611,127.0.0.1,8888,-3.93,0.29,401.55,350.18,378.22,15.26,8.20,3151.20,-5391.89,562.75,1684.42,1263.32,0.80,0.06,3.19,2,2,2,2,62.71,67.57
2025-04-13 02:34:02.697,127.0.0.1,8888,1.95,0.02,399.69,351.19,379.81,15.36,8.01,3090.48,-5444.22,528.24,1830.94,1373.20,0.80,0.07,3.20,2,2,2,2,62.71,67.63
2025-04-13 02:34:02.800,127.0.0.1,8888,2.31,0.21,398.66,348.34,377.70,14.94,7.78,2987.69,-5254.70,551.82,1735.09,1301.32,0.80,-0.02,2.79,2,2,2,2,62.72,67.68
2025-04-13 02:34:02.912,127.0.0.1,8888,0.10,-0.41,397.14,350.33,379.30,14.87,7.90,3046.28,-5257.70,485.71,1675.77,1256.83,0.80,-0.05,3.14,2,2,2,2,62.73,67.73
2025-04-13 02:34:03.001,127.0.0.1,8888,-4.58,-0.37,401.70,350.70,378.47,14.96,8.20,3153.52,-5296.53,515.15,1643.67,1232.75,0.80,-0.05,2.91,2,2,2,2,62.73,67.78
2025-04-13 02:34:03.101,127.0.0.1,8888,-3.91,-0.23,402.97,351.03,379.13,14.84,7.72,2977.07,-5260.42,426.32,1858.92,1394.19,0.80,0.04,3.18,2,2,2,2,62.74,67.84
2025-04-13 02:34:03.212,127.0.0.1,8888,-3.65,0.28,402.84,348.35,378.58,15.09,8.19,3149.98,-5307.16,559.13,1608.66,1206.50,0.80,-0.05,3.32,2,2,2,2,62.75,67.89
2025-04-13 02:34:03.301,127.0.0.1,8888,1.34,-0.74,398.90,350.04,378.26,14.58,8.28,3182.45,-5153.85,487.95,1510.92,1133.19,0.80,-0.03,3.24,2,2,2,2,62.75,67.94
2025-04-13 02:34:03.401,127.0.0.1,8888,-0.68,-0.67,401.15,350.86,381.13,14.68,7.99,3096.51,-5201.22,558.31,1570.23,1177.67,0.80,-0.05,3.27,2,2,2,2,62.76,67.99
2025-04-13 02:34:03.512,127.0.0.1,8888,-4.05,0.72,399.67,349.29,382.26,14.90,8.30,3221.68,-5254.14,591.38,1421.24,1065.93,0.80,0.03,2.80,2,2,2,2,62.77,68.05
2025-04-13 02:34:03.603,127.0.0.1,8888,-0.24,0.32,399.62,350.54,377.48,14.75,7.72,2965.76,-5219.73,506.73,1754.17,1315.63,0.80,0.04,2.96,2,2,2,2,62.77,68.10
2025-04-13 02:34:03.704,127.0.0.1,8888,-1.98,-0.06,401.52,351.27,377.81,15.10,7.82,3003.08,-5353.15,486.74,1815.31,1361.48,0.80,0.05,2.54,2,2,2,2,62.78,68.15
2025-04-13 02:34:03.811,127.0.0.1,8888,-3.81,0.44,401.70,349.11,378.33,15.23,8.31,3194.16,-5365.60,561.13,1607.07,1205.30,0.80,0.00,3.22,2,2,2,2,62.79,68.21
2025-04-13 02:34:03.904,127.0.0.1,8888,-4.00,0.27,397.73,350.52,377.58,15.37,7.94,3048.52,-5438.13,584.40,1772.82,1329.61,0.80,0.05,3.10,2,2,2,2,62.79,68.26
2025-04-13 02:34:04.005,127.0.0.1,8888,-1.66,-0.12,399.42,351.68,382.98,15.39,8.32,3236.22,-5461.12,454.42,1756.37,1317.27,0.80,0.00,2.85,2,2,2,2,62.80,68.31
2025-04-13 02:34:04.111,127.0.0.1,8888,3.99,0.57,399.47,348.71,377.27,15.38,7.81,2998.15,-5414.65,465.80,1923.43,1442.58,0.80,-0.04,3.15,2,2,2,2,62.80,68.37
2025-04-13 02:34:04.205,127.0.0.1,8888,4.22,-0.96,397.66,349.49,379.62,15.15,8.34,3215.63,-5343.08,452.72,1719.45,1289.59,0.80,0.06,3.14,2,2,2,2,62.81,68.42
2025-04-13 02:34:04.305,127.0.0.1,8888,-3.90,-0.72,402.28,351.00,381.51,14.81,7.95,3081.65,-5249.82,580.76,1567.57,1175.67,0.80,0.07,3.30,2,2,2,2,62.82,68.47
2025-04-13 02:34:04.412,127.0.0.1,8888,4.82,0.59,397.33,351.52,379.27,15.01,7.61,2937.74,-5325.34,543.44,1850.32,1387.74,0.80,-0.05,2.51,2,2,2,2,62.82,68.53
2025-04-13 02:34:04.506,127.0.0.1,8888,-3.86,-0.55,398.50,349.88,377.57,14.50,7.82,3003.52,-5123.61,564.54,1516.27,1137.20,0.80,0.08,3.21,2,2,2,2,62.83,68.58
2025-04-13 02:34:04.606,127.0.0.1,8888,-4.24,0.61,399.80,349.43,377.07,15.30,7.87,3017.37,-5395.42,530.60,1821.38,1366.03,0.80,0.03,2.64,2,2,2,2,62.84,68.63
2025-04-13 02:34:04.718,127.0.0.1,8888,-4.64,0.73,400.47,349.52,378.55,14.93,7.78,2993.57,-5269.14,404.05,1901.72,1426.29,0.80,-0.03,2.96,2,2,2,2,62.84,68.69
2025-04-13 02:34:04.807,127.0.0.1,8888,3.38,0.19,401.68,350.37,377.51,14.71,7.86,3016.70,-5203.48,426.01,1762.97,1322.23,0.80,0.08,3.46,2,2,2,2,62.85,68.74
2025-04-13 02:34:04.907,127.0.0.1,8888,0.26,-0.65,400.03,348.16,382.81,15.21,8.32,3233.19,-5343.86,596.70,1517.13,1137.85,0.80,0.06,2.96,2,2,2,2,62.86,68.79
2025-04-13 02:34:05.020,127.0.0.1,8888,4.54,0.78,398.81,351.86,377.05,14.82,7.98,3060.08,-5263.31,433.47,1798.64,1348.98,0.80,-0.02,3.44,2,2,2,2,62.86,68.84
2025-04-13 02:34:05.107,127.0.0.1,8888,-3.90,-0.40,397.16,351.38,382.44,15.38,7.91,3075.16,-5454.75,593.09,1799.59,1349.69,0.80,0.01,3.24,2,2,2,2,62.87,68.90
2025-04-13 02:34:05.207,127.0.0.1,8888,-4.11,0.85,399.73,350.16,379.87,15.30,7.94,3066.12,-5405.44,598.62,1727.65,1295.74,0.80,0.01,3.18,2,2,2,2,62.88,68.95
2025-04-13 02:34:05.319,127.0.0.1,8888,4.14,-0.28,399.25,348.44,377.14,15.25,8.21,3145.12,-5364.40,591.82,1650.20,1237.65,0.80,-0.04,3.17,2,2,2,2,62.88,69.01
2025-04-13 02:34:05.408,127.0.0.1,8888,3.82,0.41,397.49,350.56,379.07,15.28,7.96,3066.48,-5406.37,533.81,1815.82,1361.86,0.80,-0.08,3.20,2,2,2,2,62.89,69.06
2025-04-13 02:34:05.508,127.0.0.1,8888,-2.09,0.59,397.68,348.99,381.97,14.72,7.94,3082.29,-5185.77,538.75,1571.95,1178.96,0.80,0.05,2.90,2,2,2,2,62.90,69.11
2025-04-13 02:34:05.622,127.0.0.1,8888,4.78,0.85,400.66,350.04,378.87,14.67,8.27,3181.98,-5185.36,506.94,1465.39,1099.05,0.80,-0.10,2.69,2,2,2,2,62.90,69.16
2025-04-13 02:34:05.709,127.0.0.1,8888,3.16,0.14,400.75,349.32,380.00,14.79,8.16,3148.91,-5214.55,491.33,1568.28,1176.21,0.80,0.04,2.60,2,2,2,2,62.91,69.22
2025-04-13 02:34:05.809,127.0.0.1,8888,4.74,0.20,401.55,350.73,382.73,14.79,7.66,2981.06,-5237.16,520.69,1692.20,1269.15,0.80,-0.03,2.80,2,2,2,2,62.92,69.27
2025-04-13 02:34:05.921,127.0.0.1,8888,-1.83,0.34,397.42,349.08,379.51,15.07,7.67,2959.94,-5310.49,447.17,1856.81,1392.60,0.80,0.08,3.38,2,2,2,2,62.92,69.32
2025-04-13 02:34:06.010,127.0.0.1,8888,2.98,0.86,400.49,351.23,381.11,15.13,7.99,3092.60,-5363.94,487.56,1813.16,1359.87,0.80,-0.08,2.86,2,2,2,2,62.93,69.38
2025-04-13 02:34:06.111,127.0.0.1,8888,1.02,-0.27,400.97,351.14,379.33,14.77,8.21,3163.54,-5235.13,544.25,1541.25,1155.94,0.80,0.10,3.47,2,2,2,2,62.93,69.43
2025-04-13 02:34:06.219,127.0.0.1,8888,-2.51,0.93,401.70,349.17,379.21,14.84,8.17,3147.68,-5229.77,590.96,1473.36,1105.02,0.80,0.08,3.44,2,2,2,2,62.94,69.48
2025-04-13 02:34:06.312,127.0.0.1,8888,2.97,-0.01,400.68,349.01,379.05,15.28,8.17,3143.55,-5380.38,551.75,1663.21,1247.41,0.80,-0.04,3.02,2,2,2,2,62.95,69.53
2025-04-13 02:34:06.416,127.0.0.1,8888,-2.81,0.45,398.94,351.87,379.63,15.04,7.64,2947.91,-5341.05,406.19,2011.42,1508.56,0.80,-0.03,2.77,2,2,2,2,62.95,69.59
2025-04-13 02:34:06.520,127.0.0.1,8888,-1.01,0.70,399.97,350.26,382.81,14.81,7.83,3045.54,-5234.45,550.22,1646.38,1234.79,0.80,0.01,3.13,2,2,2,2,62.96,69.64
2025-04-13 02:34:06.617,127.0.0.1,8888,2.91,-0.87,402.61,351.00,377.36,14.68,7.95,3048.46,-5199.68,599.37,1520.69,1140.52,0.80,0.03,2.65,2,2,2,2,62.97,69.69
2025-04-13 02:34:06.717,127.0.0.1,8888,0.17,0.06,402.52,348.22,378.63,15.10,7.87,3026.06,-5304.53,444.09,1814.86,1361.15,0.80,-0.09,2.59,2,2,2,2,62.97,69.74
2025-04-13 02:34:06.822,127.0.0.1,8888,-1.67,-0.48,399.16,348.07,380.12,15.43,7.85,3032.05,-5418.60,515.47,1867.91,1400.93,0.80,0.01,2.53,2,2,2,2,62.98,69.80
2025-04-13 02:34:06.918,127.0.0.1,8888,3.71,0.48,400.77,348.64,378.24,14.89,8.30,3186.26,-5239.64,473.60,1605.46,1204.09,0.80,0.10,2.74,2,2,2,2,62.99,69.85
2025-04-13 02:34:07.018,127.0.0.1,8888,2.28,0.07,402.95,351.65,377.96,15.11,8.08,3100.94,-5360.40,462.88,1752.97,1314.73,0.80,0.04,2.79,2,2,2,2,62.99,69.90
2025-04-13 02:34:07.118,127.0.0.1,8888,-1.61,0.46,399.02,348.01,382.21,15.23,7.76,3013.93,-5348.43,429.41,1870.53,1402.90,0.80,0.04,3.38,2,2,2,2,63.00,69.96
2025-04-13 02:34:07.219,127.0.0.1,8888,4.69,-0.20,399.69,348.10,379.56,14.71,8.17,3146.32,-5168.33,400.20,1582.02,1186.52,0.80,-0.06,3.28,2,2,2,2,63.00,70.01
2025-04-13 02:34:07.319,127.0.0.1,8888,-4.30,0.27,398.44,348.89,377.13,14.83,8.20,3139.05,-5220.35,555.00,1512.93,1134.69,0.80,0.04,3.06,2,2,2,2,63.01,70.06
2025-04-13 02:34:07.419,127.0.0.1,8888,1.31,0.27,399.45,351.96,377.35,14.87,8.36,3202.37,-5279.03,403.45,1623.76,1217.82,0.80,-0.00,3.44,2,2,2,2,63.01,70.11
2025-04-13 02:34:07.519,127.0.0.1,8888,-4.99,-0.93,402.53,351.45,377.41,14.51,8.38,3208.91,-5144.79,501.07,1443.85,1082.89,0.80,0.02,2.82,2,2,2,2,63.02,70.17
2025-04-13 02:34:07.620,127.0.0.1,8888,-4.46,-0.01,397.41,351.18,380.46,14.65,7.72,2982.11,-5189.73,487.63,1671.87,1253.90,0.80,0.08,2.79,2,2,2,2,63.03,70.22
2025-04-13 02:34:07.722,127.0.0.1,8888,3.52,-0.67,400.34,350.38,379.00,15.23,7.71,2968.13,-5380.58,449.42,1966.93,1475.20,0.80,0.06,2.67,2,2,2,2,63.03,70.27
2025-04-13 02:34:07.821,127.0.0.1,8888,3.88,0.84,401.15,350.45,380.53,15.39,8.37,3230.61,-5438.37,534.68,1644.94,1233.70,0.80,0.03,3.34,2,2,2,2,63.04,70.33
2025-04-13 02:34:07.922,127.0.0.1,8888,2.41,-0.40,400.45,348.34,378.58,15.37,7.98,3066.86,-5401.28,579.11,1754.43,1315.82,0.80,-0.04,2.97,2,2,2,2,63.05,70.38
2025-04-13 02:34:08.022,127.0.0.1,8888,2.69,0.35,398.00,349.73,380.68,14.85,8.30,3206.86,-5238.89,406.19,1657.43,1243.07,0.80,0.09,3.27,2,2,2,2,63.05,70.43
2025-04-13 02:34:08.122,127.0.0.1,8888,-3.09,-0.84,397.25,349.05,377.73,14.50,8.37,3207.48,-5107.73,497.75,1390.87,1043.15,0.80,0.10,3.13,2,2,2,2,63.06,70.48
2025-04-13 02:34:08.222,127.0.0.1,8888,-3.86,0.60,399.78,351.88,379.53,15.03,8.26,3179.59,-5332.36,521.94,1615.02,1211.26,0.80,0.04,3.21,2,2,2,2,63.06,70.54
2025-04-13 02:34:08.322,127.0.0.1,8888,4.74,0.18,399.85,350.70,378.74,15.38,8.21,3154.57,-5437.02,562.12,1761.47,1321.10,0.80,0.04,2.60,2,2,2,2,63.07,70.59
2025-04-13 02:34:08.423,127.0.0.1,8888,-1.41,0.61,400.89,350.78,378.27,14.72,8.29,3181.33,-5209.44,592.74,1449.13,1086.85,0.80,0.04,3.31,2,2,2,2,63.08,70.64
2025-04-13 02:34:08.523,127.0.0.1,8888,3.03,-0.59,397.60,351.97,377.04,14.61,7.89,3017.36,-5186.19,580.37,1627.39,1220.54,0.80,0.05,2.99,2,2,2,2,63.09,70.70
2025-04-13 02:34:08.623,127.0.0.1,8888,2.74,0.90,401.44,351.52,378.08,14.85,7.61,2920.55,-5262.63,565.53,1775.07,1331.30,0.80,0.03,2.52,2,2,2,2,63.09,70.75
2025-04-13 02:34:08.723,127.0.0.1,8888,2.89,0.87,400.49,349.57,381.98,14.77,8.30,3216.11,-5207.34,476.73,1474.82,1106.11,0.80,-0.07,2.85,2,2,2,2,63.10,70.80
2025-04-13 02:34:08.823,127.0.0.1,8888,3.90,-0.79,397.73,349.98,378.58,14.58,8.30,3185.05,-5145.91,440.49,1538.43,1153.82,0.80,0.02,3.08,2,2,2,2,63.10,70.85
2025-04-13 02:34:08.924,127.0.0.1,8888,-0.59,-0.18,399.42,350.35,379.00,14.94,8.05,3094.15,-5278.25,407.03,1820.76,1365.57,0.80,0.09,2.70,2,2,2,2,63.11,70.90
2025-04-13 02:34:09.024,127.0.0.1,8888,2.27,0.69,401.92,350.45,377.42,14.71,8.27,3162.93,-5199.39,404.01,1678.23,1258.67,0.80,0.06,2.59,2,2,2,2,63.11,70.96
2025-04-13 02:34:09.124,127.0.0.1,8888,0.89,0.76,398.63,349.47,381.68,14.93,8.20,3172.55,-5258.85,424.96,1620.90,1215.67,0.80,-0.10,3.29,2,2,2,2,63.12,71.01
2025-04-13 02:34:09.224,127.0.0.1,8888,1.89,0.33,399.01,348.55,377.66,14.92,8.02,3069.59,-5243.34,402.24,1721.60,1291.20,0.80,-0.10,2.54,2,2,2,2,63.12,71.06
2025-04-13 02:34:09.324,127.0.0.1,8888,-0.87,-0.84,400.82,348.41,379.76,14.56,7.95,3061.60,-5115.39,466.47,1554.89,1166.17,0.80,-0.07,2.61,2,2,2,2,63.13,71.11
2025-04-13 02:34:09.425,127.0.0.1,8888,3.68,0.16,400.94,348.38,380.34,15.37,7.81,3011.87,-5397.14,491.74,1897.20,1422.90,0.80,-0.01,2.51,2,2,2,2,63.14,71.17
2025-04-13 02:34:09.525,127.0.0.1,8888,0.33,0.04,398.37,350.47,377.73,14.56,7.88,3018.51,-5145.41,502.82,1637.82,1228.36,0.80,0.06,2.91,2,2,2,2,63.14,71.22
2025-04-13 02:34:09.625,127.0.0.1,8888,-2.33,-0.66,399.73,351.90,380.64,14.86,7.81,3015.41,-5272.15,578.61,1708.37,1281.28,0.80,0.09,3.07,2,2,2,2,63.15,71.27
2025-04-13 02:34:09.725,127.0.0.1,8888,1.62,0.69,401.15,350.13,378.23,15.43,8.16,3128.24,-5444.04,402.39,1933.81,1450.36,0.80,-0.02,2.74,2,2,2,2,63.16,71.33
2025-04-13 02:34:09.825,127.0.0.1,8888,1.41,0.10,399.45,349.37,380.24,15.48,8.25,3178.71,-5448.98,595.02,1718.65,1288.99,0.80,0.09,2.52,2,2,2,2,63.16,71.38
2025-04-13 02:34:09.926,127.0.0.1,8888,-0.44,0.34,399.20,349.13,378.73,15.21,8.23,3157.54,-5349.60,432.47,1767.29,1325.47,0.80,0.03,3.21,2,2,2,2,63.17,71.43
2025-04-13 02:34:10.026,127.0.0.1,8888,3.65,0.02,399.71,349.56,379.35,15.09,8.28,3181.28,-5314.44,593.64,1554.23,1165.68,0.80,0.07,2.52,2,2,2,2,63.18,71.49
2025-04-13 02:34:10.126,127.0.0.1,8888,1.56,-0.75,400.23,348.09,382.16,15.04,7.72,2990.27,-5273.75,440.38,1809.73,1357.30,0.80,0.06,3.15,2,2,2,2,63.18,71.54
2025-04-13 02:34:10.226,127.0.0.1,8888,-0.03,-0.82,397.53,350.37,380.16,14.74,8.35,3212.97,-5203.35,521.40,1498.68,1124.01,0.80,-0.04,3.39,2,2,2,2,63.19,71.59
2025-04-13 02:34:10.326,127.0.0.1,8888,-4.10,-0.53,402.15,349.99,382.50,15.01,7.75,3003.65,-5293.15,409.43,1844.27,1383.20,0.80,0.00,3.29,2,2,2,2,63.19,71.64
2025-04-13 02:34:10.426,127.0.0.1,8888,4.15,-0.62,400.59,350.23,381.72,15.41,8.36,3228.73,-5436.28,556.15,1640.00,1230.00,0.80,-0.08,2.63,2,2,2,2,63.20,71.70
2025-04-13 02:34:10.527,127.0.0.1,8888,-1.60,-0.81,401.52,350.99,379.04,14.72,8.11,3111.45,-5204.33,427.34,1644.75,1233.56,0.80,0.01,3.41,2,2,2,2,63.20,71.75
2025-04-13 02:34:10.627,127.0.0.1,8888,2.05,0.18,397.28,351.59,379.46,15.22,7.79,2993.82,-5391.31,588.36,1840.32,1380.24,0.80,0.07,3.06,2,2,2,2,63.21,71.80
2025-04-13 02:34:10.727,127.0.0.1,8888,4.83,0.70,398.78,349.23,377.55,14.97,7.66,2930.90,-5265.92,459.70,1837.39,1378.04,0.80,-0.05,2.54,2,2,2,2,63.22,71.86
2025-04-13 02:34:10.827,127.0.0.1,8888,1.48,0.61,402.63,350.54,382.08,14.64,8.26,3195.66,-5169.75,592.89,1353.38,1015.04,0.80,0.07,2.69,2,2,2,2,63.23,71.91
2025-04-13 02:34:10.927,127.0.0.1,8888,1.61,0.08,400.16,350.50,380.09,15.36,8.08,3108.67,-5421.06,435.60,1903.70,1427.77,0.80,-0.07,2.90,2,2,2,2,63.23,71.96
2025-04-13 02:34:11.027,127.0.0.1,8888,3.56,-0.62,399.24,349.80,380.70,14.94,7.71,2972.39,-5262.43,481.07,1801.53,1351.15,0.80,-0.09,3.25,2,2,2,2,63.24,72.02
2025-04-13 02:34:11.128,127.0.0.1,8888,-3.06,-0.47,400.35,348.53,379.16,15.34,7.78,2987.93,-5384.77,445.07,1904.64,1428.48,0.80,0.04,3.18,2,2,2,2,63.24,72.07
2025-04-13 02:34:11.228,127.0.0.1,8888,-4.34,0.42,398.61,350.41,379.66,15.37,8.03,3083.92,-5423.46,507.89,1859.22,1394.42,0.80,0.06,2.72,2,2,2,2,63.25,72.12
2025-04-13 02:34:11.328,127.0.0.1,8888,-0.79,-0.92,398.20,350.99,382.78,14.87,8.10,3137.20,-5255.67,584.01,1525.62,1144.22,0.80,0.00,3.11,2,2,2,2,63.26,72.18
2025-04-13 02:34:11.428,127.0.0.1,8888,0.95,0.81,399.55,351.63,378.29,14.91,8.04,3076.80,-5280.16,590.30,1660.25,1245.19,0.80,0.05,2.61,2,2,2,2,63.26,72.23
2025-04-13 02:34:11.528,127.0.0.1,8888,-3.17,0.79,399.07,351.81,378.16,14.50,7.88,3014.43,-5137.40,579.12,1524.08,1143.06,0.80,0.05,3.47,2,2,2,2,63.27,72.28
